,1,2,3,4,5,6,7,8,9,10,11,12
0.915,44.01732924,7.378715445,6.136363049,5.474262653,5.049558523,4.725492987,4.484667585,4.30714572,4.182966837,4.0590241,3.94383327,3.847189868
0.92,44.2403738,7.381426894,6.140456791,5.476103893,5.051969148,4.727662914,4.489363092,4.310524159,4.184438407,4.060207273,3.945171161,3.849093344
0.925,44.49282266,7.384867012,6.143127084,5.480162459,5.054063001,4.729890339,4.491486117,4.313651516,4.186470147,4.061783183,3.946576269,3.851689621
0.93,44.72695296,7.391106632,6.149410069,5.487067069,5.056083274,4.733822167,4.493665472,4.315318151,4.189070444,4.062201428,3.949144082,3.854010118
0.935,45.02875865,7.394911088,6.153650272,5.490100733,5.059596368,4.736266821,4.497856707,4.316715471,4.190907491,4.063862485,3.949578211,3.855480043
0.94,45.24315351,7.397280075,6.157876772,5.494293355,5.065178828,4.735649023,4.500849525,4.318658718,4.193332898,4.066006253,3.951277198,3.856620544
0.945,45.4907208,7.401867174,6.162326908,5.497881165,5.069178285,4.738703977,4.502402363,4.323269327,4.19476077,4.06800733,3.953296867,3.85821915
0.95,45.71582559,7.406481962,6.169568648,5.500772848,5.070422258,4.742984068,4.503439756,4.324685552,4.196037744,4.070337532,3.955630673,3.860143736
0.955,45.93962167,7.413457864,6.175255309,5.504839055,5.071815775,4.747809216,4.507189426,4.326079682,4.197848093,4.07250547,3.958544751,3.862305727
0.96,46.19345378,7.416283044,6.177080025,5.508017622,5.073711891,4.748802998,4.508534125,4.328499078,4.199462651,4.074242011,3.961013465,3.86349639
0.965,46.46476202,7.420354451,6.179659953,5.511813637,5.075549087,4.749374845,4.511896188,4.331915496,4.202216492,4.075923409,3.962539662,3.864962756
0.97,46.71714766,7.427039733,6.185387631,5.514981932,5.08017588,4.750731188,4.51457021,4.334394625,4.20528163,4.077217169,3.964590153,3.866801229
0.975,46.91713858,7.432296837,6.19102679,5.519774299,5.084851941,4.753914486,4.517216443,4.337048888,4.207690761,4.0791098,3.966581705,3.868629374
0.98,47.18862742,7.437093756,6.195049426,5.522373273,5.087456584,4.756707758,4.520546165,4.33817106,4.209175755,4.082874329,3.968362733,3.870125018
0.985,47.44566969,7.442593119,6.201468503,5.52708753,5.088711047,4.757197092,4.523202053,4.341063312,4.211261954,4.084327863,3.97032182,3.871426293
0.99,47.68097727,7.447933953,6.206415696,5.531226425,5.091241074,4.759384753,4.525922524,4.343167892,4.213564221,4.08706771,3.972412846,3.872926596
