,1,2,3,4,5,6,7,8,9,10,11,12
0.915,63.27210501,10.62928643,17.56473592,10812912.88,25943019.64,33004909.04,37036317.22,35868162.91,33454492.29,31243207.43,28538110.56,26459662.29
0.92,62.90560734,10.61235339,17.7468934,10691134.9,26053805.19,33332317.11,37368819.89,36300606.86,33785843.72,31443208.66,28866594.83,26679320.94
0.925,63.50147307,10.6584597,18.5278191,10840186.42,26359183.45,33950033.1,37840128.04,36668011.68,34225531.13,31736359.05,29112641.9,26994984.66
0.93,64.67773313,10.72994551,18.75181497,10937777.84,26476665.54,34184468.62,38242258.15,36983820.03,34468785.5,32085957.33,29435779.36,27292254.95
0.935,65.02190276,10.74219838,19.11117294,11367324.97,26813267.97,34582582.98,38603564.25,37322403.24,34661327.07,32407683.27,29759083.08,27619191.6
0.94,64.44804296,10.74157415,19.04073924,11630781.21,27155045.99,35062672.39,39006710.63,37466322.89,35015190.75,32682777.77,30040923.93,27867120.5
0.945,63.6898681,10.76553395,19.87274228,11787515.39,27528606.65,35657834.47,39323034.05,37907897.03,35331696.89,32983202.39,30324866.13,28199364.65
0.95,63.91132145,10.78850315,20.21295608,11967279.18,27992072,36097739.75,39618492.19,38222019.23,35819566.96,33308158.4,30554890.16,28529579.2
0.955,64.36949298,10.80239268,21.0121618,12329716.33,28249752.27,36530863.76,39986417.65,38600841.83,36195018.9,33604507.95,30821271.06,28767822.43
0.96,64.35175388,10.84314673,21.56261082,12524447.06,28667645.93,36845320.09,40424115.04,38871138.6,36376433.98,33822109.44,31040506.07,29006723.89
0.965,64.37708867,10.87829321,21.36757987,12846792.22,29233190.36,37153431.42,40742043.68,39124024.36,36618411.16,34115409.34,31308580.07,29202233.08
0.97,64.9834242,10.89145696,21.48166727,12897178,29614650.33,37748773.83,41019950.77,39362755.45,37012075,34440293.87,31546592.37,29429904.59
0.975,66.04651666,10.91409828,22.29168702,12983411.68,29689717.62,37969248.75,41245532.39,39956585.93,37212850.71,34875086.67,31857036.99,29735997.44
0.98,67.16356319,10.88658757,22.06468885,13270181.75,29986755.54,38449334.57,41503012.72,40119905.85,37546397.47,35232415.68,32154862.62,29928751.45
0.985,67.43784352,10.89144574,21.7126778,13309047.63,30329260.11,38648422.28,41737010.45,40405283.99,37991148.08,35515122.95,32441060.93,30212006.63
0.99,67.71603617,10.88870594,21.54271574,13242165.58,30693861.2,39092332.08,41926284.01,40830815.99,38263200.47,35844910.91,32689202.1,30420596.93
