,1,2,3,4,5,6,7,8,9,10,11,12
0.915,32.49815109,4.449190479,4.143046184,3.959488962,3.873019959,3.826056251,3.822842585,3.910080948,4.079146602,4.386773414,5.134041485,12.59491528
0.92,32.89081908,4.452895933,4.142463978,3.962768094,3.871368561,3.823713347,3.819601492,3.900535582,4.060170812,4.365446607,5.096301649,11.55305376
0.925,33.23580395,4.456954255,4.142297512,3.963860899,3.871919451,3.821341009,3.817135711,3.892971807,4.049149296,4.347786946,5.031626877,10.52750982
0.93,33.41633943,4.460751155,4.142342859,3.963878033,3.868759961,3.817141449,3.814508743,3.88380806,4.039292624,4.327608048,4.97379043,9.546009112
0.935,33.71400426,4.458171172,4.141775826,3.962420691,3.866871344,3.811964982,3.806823159,3.878976192,4.02644713,4.306574298,4.93921404,8.972220211
0.94,33.90075222,4.461482122,4.143820983,3.960325423,3.863753934,3.806536636,3.802626501,3.873435677,4.015336913,4.287850022,4.885268176,8.417785166
0.945,34.16217203,4.462599088,4.147610055,3.957623134,3.858972237,3.803285023,3.798723073,3.863744145,3.999023804,4.265782662,4.818628404,7.971983002
0.95,34.33870679,4.468396569,4.149647658,3.958787325,3.85757006,3.797340268,3.794128636,3.857638969,3.98202066,4.240607336,4.768742209,7.264892428
0.955,34.70833946,4.472536452,4.149580096,3.958701257,3.856538936,3.794945382,3.789920188,3.848238154,3.967844085,4.211125347,4.728493635,6.873388697
0.96,34.91913109,4.478520317,4.152754124,3.959306298,3.854341318,3.792631257,3.782707372,3.836454339,3.95557191,4.185864451,4.679260201,6.606871822
0.965,35.05165254,4.480970976,4.154629026,3.95888805,3.852635336,3.787639046,3.775563923,3.826952749,3.942299753,4.162845619,4.643536877,6.341231822
0.97,35.29817816,4.485011284,4.154629702,3.957475992,3.850127025,3.783979825,3.770404037,3.813185101,3.924985906,4.137916277,4.592568099,6.103687232
0.975,35.44322364,4.488233418,4.157018275,3.958934895,3.850245196,3.781948939,3.762544479,3.805815491,3.914176274,4.119705586,4.547738226,5.889552185
0.98,35.69553255,4.491070298,4.159445425,3.958949999,3.849456078,3.777470016,3.756367799,3.796765024,3.901100025,4.094530997,4.504148325,5.73024906
0.985,36.19050525,4.490649268,4.157099744,3.95819,3.849856361,3.770674681,3.749810425,3.787218493,3.882087221,4.068558473,4.463475032,5.535929695
0.99,36.70486181,4.49382013,4.157725782,3.95927903,3.844307327,3.767821516,3.742088828,3.777527802,3.86368547,4.044572075,4.409554237,5.364973281
