,1,2,3,4,5,6,7,8,9,10,11,12
0.92,54.38551264,509.7736596,15497.4674,11540356.88,75034436.79,89360566.83,88003047.65,82496826.24,76866952.3,70849189.25,65664200.06,60693250.33
0.925,55.06468768,520.2075707,16047.15761,12342706.03,75866926.55,90245209.48,88909373.02,83282170.23,77593797.12,71471468.69,66288842.89,61238964.47
0.93,55.91961606,531.5027198,16606.05185,13063348.5,76683523.07,91204152.24,89759305.52,84003639.67,78269138.79,72057538.65,66852030.06,61769926.48
0.935,56.6886315,543.2178868,17173.63921,13770738.36,77626932.66,92042955.17,90627473.02,84726605.03,78981900.57,72663831.31,67412220.61,62291291.82
0.94,57.45261331,554.918424,17770.47806,14570934.56,78494145.97,92974998.04,91370635.32,85516311.84,79669079.87,73276243.81,67986441.02,62814035.93
0.945,58.162272,565.6765061,18383.71379,15193151.76,79369451.87,93889346.47,92242174.43,86248263.61,80389969.69,73882214.71,68539093.65,63307243.04
0.95,58.86534755,576.7102109,19004.16634,16103163.55,80302231.67,94960520.32,93127876.77,87017779.13,81038962.19,74476964.05,69100803.24,63811623.7
0.955,59.70089435,588.3667666,19669.90699,16794924.91,81158499.7,95866618.5,93909721.42,87858532.93,81695687.06,75077801.73,69683959.71,64322901.08
0.96,60.46664201,599.5254952,20305.30506,17784829.08,82089831.01,96724779.75,94742509.49,88596294.33,82382943.84,75670464.02,70235413.4,64812036.64
0.965,61.1335104,612.8781337,21023.17494,18628398.61,82958403.08,97524714.73,95633965.58,89294040.64,83072367.45,76293934.42,70785462.54,65300591.07
0.97,61.89995525,624.6989252,21724.68906,19538251.01,83805015.46,98483693.87,96495468.01,90123864.65,83778818.19,76886140.68,71337108.71,65824762.79
0.975,62.58074691,636.2800995,22460.62255,20360963.56,84699302.23,99303087.63,97396536.54,90846933.18,84423578.05,77484178.53,71897722.68,66338271.08
0.98,63.28641537,650.3577816,23217.4869,21408626.4,85668274.1,100210474.9,98179602.79,91617239.82,85075307.41,78091052.34,72460852.94,66862676.1
0.985,63.99126616,662.9371638,23973.67751,22254865.19,86522995.99,101112768.5,98988922.29,92362187.69,85739068.43,78709572.58,73017865.55,67353555.52
0.99,64.70153366,676.4192502,24748.70514,23155780.65,87427765.22,101975950.4,99833317.36,93122117.3,86438888.73,79332364.87,73580745.21,67850047.71
