,1,2,3,4,5,6,7,8,9,10,11,12
0.92,143.9136796,18.75158516,17128784.29,45089853.01,60935498.51,62575682.22,60913403.95,54828774.12,48819349,45194021.82,40572190.71,37250119.14
0.925,146.1578354,18.86687435,17128187.38,45261644.19,61552921.01,63439762.5,61166878.11,55557356.73,49041176.88,45608018.41,40694173.88,37613886.45
0.93,151.0896718,19.03615954,18043151.82,45625762.35,61927268.2,64392533.17,61628366.79,56177033.83,49627710.39,45848119.7,41127521.7,37875094.15
0.935,152.4834668,18.94126215,18337192.47,45853908.07,62596517.37,65050724.41,62131425.52,56744025.33,49961330.78,46138774.9,41373482.5,38135375.91
0.94,152.1301003,19.18333409,19058435.67,46693369.3,63236857.21,65296330.91,62441971.86,57294960.12,50503302.41,46509717.04,41729279.53,38345034.26
0.945,152.9700922,19.29022985,19368629.44,47311677.08,63873659.53,65588402.72,63088672.18,57514600.87,50998258.03,46908590.86,42174199.99,38703549.92
0.95,160.1223956,19.33880296,19378042.2,47748062.59,64877997.06,66378792.98,63421080.81,58000508.46,51612184.93,47234946.47,42548803.54,39137667.3
0.955,162.4795785,19.31796498,19457064.56,48277293.28,65354350.34,67540891.51,63952825.57,58406881.9,52131029.77,47489585.24,42857896.57,39507802.99
0.96,161.6332284,19.49230836,20320087.21,48371256.87,65886516.05,68286300.82,64314895.91,58785803.2,52574067.5,47913690.43,42992306.5,39823114
0.965,153.7213452,19.6500503,21204890.64,48909571.51,66825350.98,68649781.37,64684874.5,59239447.79,52840323.75,48331521.16,43369218.97,40063929.13
0.97,151.0752364,19.97699844,22037238.07,49218287.61,67351283.67,69306065.46,65144269.42,59887479.83,53213805.16,48640312.36,43630508.29,40462723.84
0.975,153.9262833,19.93335348,22596504.78,49425036.44,67604819.46,69843932.96,65631850.74,60427474.39,53588200.38,49029365.86,43954529.24,40714702.38
0.98,156.3390932,20.13176426,23424618.76,50416973.18,68578726.31,70656099.27,66160982.41,60711097.96,54193813.07,49227425.93,44372961.91,40977773.98
0.985,155.7440042,20.05354141,23370030.44,50876501.75,69930629.1,70912753.95,66377426.56,61052151.57,54819545.6,49729160.3,44767004.59,41393964.66
0.99,152.0386996,19.70776597,23132800.9,50688617.46,70182924.4,71570833.84,66533900.96,61515761.34,55171372.22,49943229.9,45094005.95,41714007.29
