,1,2,3,4,5,6,7,8,9,10,11,12
0.915,30.00243717,5.895390929,5.027545545,4.579165289,4.290356729,4.032155459,3.865020451,3.74783526,3.652568411,3.565350575,3.485152222,3.412582965
0.92,30.13137811,5.902366346,5.03091863,4.581620613,4.293914648,4.033173986,3.866743341,3.749207802,3.655226186,3.566771893,3.486983885,3.413961185
0.925,30.29631995,5.907874694,5.035466265,4.584681577,4.296233412,4.034956947,3.86838633,3.751918688,3.656974272,3.568648598,3.489538681,3.415737384
0.93,30.48867396,5.911958381,5.036750657,4.587533834,4.300061212,4.038379394,3.86917504,3.753727602,3.658026379,3.569980746,3.491184164,3.417221153
0.935,30.65983528,5.9167046,5.041877425,4.590854368,4.302186883,4.040555356,3.87074598,3.755313704,3.659834093,3.571988076,3.49306557,3.419005191
0.94,30.80060716,5.920936069,5.045529838,4.594166245,4.304655108,4.044637875,3.87299159,3.757130005,3.662704172,3.574438281,3.495213887,3.420864168
0.945,30.96385793,5.924814001,5.050063064,4.598187967,4.307083908,4.046913945,3.875242024,3.76014028,3.665617665,3.575123551,3.496316286,3.422837739
0.95,31.10660773,5.93109796,5.054628298,4.601326052,4.308106428,4.050049981,3.877086259,3.762772845,3.668603567,3.577224932,3.498247095,3.423862974
0.955,31.27632802,5.934250919,5.058517113,4.60389665,4.308084981,4.052274783,3.878944231,3.764825969,3.671007788,3.579061831,3.499213021,3.424534022
0.96,31.43038741,5.939250499,5.063555078,4.606067072,4.310104474,4.055442805,3.880740575,3.76622864,3.673191729,3.58036681,3.50069545,3.426406213
0.965,31.58782776,5.943441214,5.069233851,4.608331127,4.31274374,4.058084729,3.884062745,3.768200056,3.674694301,3.582011438,3.501574482,3.427593127
0.97,31.76399329,5.946360459,5.074572739,4.612118583,4.315637191,4.060939897,3.886405513,3.770366527,3.676407341,3.583846713,3.502905242,3.429813407
0.975,31.92992942,5.949219597,5.079287197,4.617407233,4.318733842,4.062983427,3.88867495,3.773222825,3.678843504,3.585666527,3.504940037,3.431911557
0.98,32.05295037,5.952407384,5.083878194,4.62052323,4.321272013,4.066240578,3.890769949,3.775501479,3.68009312,3.587268314,3.50686733,3.434012836
0.985,32.21730416,5.957874633,5.086829804,4.623851011,4.324696972,4.068492643,3.89308926,3.777972105,3.681307148,3.589574087,3.50848332,3.434301803
0.99,32.38710341,5.962771502,5.090486485,4.627468859,4.327570307,4.070649292,3.895123323,3.779346938,3.683098732,3.591529807,3.51036621,3.435658961
