,1,2,3,4,5,6,7,8,9,10,11,12
0.92,117.2364858,1252.935924,38321.87803,37998332.7,118010581.9,128766668.6,120693841.7,110468943,100733732.2,92113402.09,83447069.02,75937877.01
0.925,118.6282766,1281.224632,39805.71496,39325781.87,119334496.7,130140767.4,122039106.7,111589964.3,101637432.2,92939900.94,84235899.47,76578363.88
0.93,120.5157278,1312.909117,41314.91755,40375947.73,120727901.7,131554182.4,123258007.9,112706753,102593698.1,93917058.15,85016338.2,77214816.47
0.935,122.1275893,1342.419611,42940.82582,41771766.56,122065880.9,132886668.5,124454803.9,113694229.7,103513106.5,94779361.91,85717001.42,77949135.6
0.94,123.9133503,1375.057861,44439.45875,42891076.2,123496204.9,134202481.5,125526761.2,114755299,104430508.1,95615123.96,86456338.87,78622673
0.945,125.6206874,1408.385732,46100.06865,43939883.58,124927724.9,135483316.3,126841120.5,115830002.6,105411709,96455792.36,87176473.81,79316774.15
0.95,127.2390913,1442.207397,47842.30283,45577386.34,126330363.9,136678687.5,128333903.4,117132637.3,106392044.1,97225314.48,87914985.46,79971235.13
0.955,129.0700333,1478.392437,49534.38817,47106839.43,127537490.2,138099959.7,129460278.9,118258164.2,107394162.9,98065119.58,88599875.14,80654819.6
0.96,130.3866296,1513.527372,51162.2437,48830959.98,128976517.9,139432700.4,130617922,119309061.3,108319177.1,98930825.76,89314768.35,81259304.85
0.965,131.9101036,1547.614263,52860.41114,50227546.3,130234723.2,140916027.3,131947145,120311801.2,109409766.2,99743288.47,90042185.5,81873294.4
0.97,133.7195849,1583.941197,54700.86555,51723032.03,131933065.6,142216246,133122396.6,121396098.9,110394268.4,100579990.8,90784369.77,82540947.21
0.975,135.4866804,1620.17801,56691.0267,52836154.12,133402232.1,143439246.7,134308453.8,122411705.7,111283624.3,101358813.4,91545758.4,83203905.33
0.98,137.2842072,1654.30741,58575.45389,54497472.31,134965845.4,144749873.3,135759097.8,123439156,112280755.5,102125834.4,92296810.16,83889045.97
0.985,138.8348522,1687.634021,60887.00083,56188446.77,136113471.8,146330337.2,136949613.7,124571600.2,113275925.2,102937562.9,93058149.56,84528706.22
0.99,140.1997907,1716.21425,62999.76889,58392678.16,137515099.3,147520071.7,138123716.4,125678064.1,114244742.1,103713739.3,93809467.31,85199104.49
