,1,2,3,4,5,6,7,8,9,10,11,12
0.915,35.77993957,7.861242773,8.59526719,29.55171916,7522530.392,16646459.74,20948212.7,22852325.5,22820070.99,21786266.27,20652753.62,19174925.09
0.92,35.8110254,7.860011282,8.622706314,30.62931643,7619543.102,16805672.06,21141319.45,23072194.61,23077982.48,21980946.38,20835727.75,19351920.06
0.925,36.38725647,7.875902669,8.635744602,31.92828909,7661183.076,17044598.48,21484620.95,23244764.58,23273025.72,22188311,21060526.62,19575903.75
0.93,36.65294005,7.893608159,8.675674315,34.75876206,7687506.827,17141814.26,21656832.19,23540951.37,23524370.87,22404171.71,21296351.53,19748720.67
0.935,36.69103503,7.906392556,8.695299057,36.56014829,7848408.259,17331091.29,21915096.32,23734770.02,23689144.46,22607436.48,21580869.1,19951261.53
0.94,36.51047257,7.919578245,8.722820219,38.28581848,8069337.736,17602144.97,22194492.95,23931400.57,23946274.24,22764332.89,21790878.18,20180740.65
0.945,36.62292009,7.917966738,8.758766186,40.784791,8177691.127,17702034.52,22519143.89,24175450.89,24130995.09,22968692.92,22015348.86,20299223.49
0.95,36.79347112,7.927754281,8.779848771,46.25184865,8430415.637,18026523.54,22851192.96,24513168.14,24392399.14,23210063.56,22158276.65,20473516.56
0.955,37.13931629,7.935305287,8.80724285,47.5254739,8696309.099,18337969.23,23015252.14,24763654.64,24647840.35,23430306.65,22352227.92,20665725.2
0.96,37.2293588,7.965901955,8.849571526,51.29089471,8839367.185,18430880.12,23261459.85,24933140.8,24845508.8,23576310.53,22479871.07,20863548.83
0.965,37.47702719,7.979541848,8.869347234,55.89787094,8915871.84,18752122.73,23467770.03,25168971.85,25061490.56,23893265.06,22704050.69,21043937.83
0.97,37.74481061,7.988918194,8.869555876,75.16224754,9082832.115,18984536.8,23685477.86,25371812.52,25267616.44,24194446.61,22917681.1,21224676.1
0.975,38.22949106,7.998612217,8.904254631,77.75523547,9151038.801,19139908.96,23775938.13,25577352.33,25466699.97,24373595.42,23110043.66,21458206.13
0.98,38.49145771,7.996571592,8.899398693,91.46520965,9324141.963,19403213.77,23982741.91,25771736.04,25691769.46,24534529.34,23300099.12,21681604.37
0.985,38.4167447,8.000179693,8.875280855,85.30859148,9490377.34,19552401.98,24120551.59,26026642.8,25971424.3,24707331.87,23527199.22,21846719.47
0.99,38.29378193,8.002358742,8.879577641,94.7366861,9565292.925,19764094.32,24304777.54,26259426.29,26177806.23,24944959.64,23710613.08,22044548.31
