,1,2,3,4,5,6,7,8,9,10,11,12
0.92,372.0036315,9.263579739,7.866016111,7.293413788,7.184749376,7.56885631,12.54820476,2026701.629,6356045.594,9788667.77,12959593.61,14693230.54
0.925,388.9269962,9.272278192,7.883867542,7.281782755,7.183500136,7.552601539,11.79286682,1926907.124,6212049.205,9637578.319,12808581.09,14774181.39
0.93,377.6005063,9.268671431,7.877839342,7.277529373,7.187374781,7.528185837,11.13043181,1790315.635,5955893.334,9609933.368,12731165.22,14673631.38
0.935,376.5616097,9.262073005,7.871311716,7.282084229,7.179261641,7.476911066,10.70726363,1589444.01,5531088.371,9408902.931,12551087.52,14557258.1
0.94,368.1525185,9.263935171,7.872332992,7.261998665,7.144199588,7.380292463,10.50208137,1338926.493,5340094.688,9368257.346,12558857.04,14508864.15
0.945,360.4123518,9.268344865,7.862941775,7.2506558,7.121131673,7.330052736,9.929780538,1137782.726,4919846.398,9335190.351,12545499.3,14237847.99
0.95,370.1987915,9.251634036,7.856196467,7.246433373,7.100150944,7.307193092,9.370152064,941654.7778,4724091.757,9094129.556,12193381.26,14088204.37
0.955,371.360744,9.251711959,7.859021892,7.246144064,7.077169449,7.291602883,9.103481273,815544.6795,4553279.09,8946933.64,12102199.63,14014122.91
0.96,369.0276939,9.253731642,7.848818615,7.237370749,7.071771304,7.221321159,8.882194696,717776.92,4382358.877,8729039.005,11846892,13966775.66
0.965,374.8256557,9.249185262,7.831340859,7.222798351,7.039683754,7.193417087,8.708018432,575540.9528,4112104.891,8707455.448,11756707.06,13845379.76
0.97,381.2112846,9.245433772,7.823592038,7.196547406,7.025095818,7.163553783,8.456065844,502990.5293,3926424.301,8362785.177,11610586.08,13842371.28
0.975,372.0058739,9.230200489,7.821817856,7.187815176,7.006165189,7.124193412,8.259033171,371814.3941,3774521.735,8063775.904,11592279.62,13826832.86
0.98,371.7890945,9.2256714,7.815212201,7.171340358,6.989971688,7.093380209,8.040718158,232638.2602,3534788.972,7859998.819,11465919.44,13779509.95
0.985,387.8538256,9.230944936,7.802683109,7.160413197,6.973335678,7.057546497,7.800316578,130310.9369,3382329.891,7540590.635,11153021.11,13655944.11
0.99,409.3713621,9.21851247,7.797861396,7.145834753,6.962330937,6.991152701,7.621923261,42986.24419,3098072.075,7524144.953,11099406.52,13589902.72
