,1,2,3,4,5,6,7,8,9,10,11,12
0.915,70.194805,5.884391301,5.2440526,4.910031339,4.755197565,4.667095233,4.733429694,4.950210159,5.539802263,9.051473431,448419.0513,1997419.046
0.92,71.36112547,5.881558822,5.243706004,4.91333939,4.756268013,4.660908496,4.725179648,4.941513996,5.490446347,8.766388038,413336.6484,1952988.386
0.925,71.5111773,5.886753308,5.244319863,4.910845492,4.755647908,4.659598039,4.714400695,4.924700213,5.451939857,8.414907037,377391.4281,1906983.669
0.93,71.2384053,5.893322311,5.241367453,4.910870032,4.753341814,4.657286226,4.705221545,4.907361958,5.435820592,8.108589135,334068.7035,1847592.472
0.935,71.36249911,5.895981115,5.241913613,4.904952514,4.748473832,4.648706293,4.692233746,4.894657583,5.39233215,7.767751536,300233.4676,1796521.43
0.94,71.66065432,5.897800752,5.241702513,4.90498983,4.745101984,4.638679098,4.678357386,4.878315523,5.350150699,7.518546566,252851.5161,1697441.289
0.945,71.82814321,5.897155733,5.24138088,4.899577382,4.736751648,4.634032917,4.659037706,4.861163483,5.29340945,7.255148419,214963.2508,1599471.315
0.95,72.07456423,5.897942355,5.242274746,4.895997004,4.730332021,4.624852658,4.647212146,4.843183067,5.254090774,7.008956932,167156.1299,1509705.91
0.955,72.87672164,5.900236843,5.241764859,4.893898005,4.726463428,4.620597325,4.636752143,4.819453731,5.20434884,6.825665282,128673.6508,1450790.355
0.96,73.1322302,5.90175313,5.241062158,4.89320674,4.722160518,4.612450698,4.62160615,4.801473314,5.17325971,6.641881121,74306.7208,1338853.04
0.965,74.09745682,5.901239703,5.240580853,4.891640453,4.718689119,4.602466322,4.613368151,4.780607622,5.127032783,6.455355562,44636.38916,1262026.107
0.97,74.95324055,5.902904529,5.24213714,4.892851503,4.715020646,4.596969314,4.602783364,4.761725153,5.086857667,6.277759442,11597.94778,1187570.01
0.975,75.37174568,5.911899549,5.241487863,4.88443152,4.713838076,4.591859326,4.582372786,4.73770506,5.053197011,6.138260075,539.709954,1079071.018
0.98,76.13823933,5.9102823,5.243346497,4.883578485,4.70953788,4.585021245,4.562964688,4.710805178,5.009477688,5.9752667,55.65366279,993273.6902
0.985,76.95654623,5.908733357,5.240776497,4.878241875,4.7076097,4.57369585,4.544639902,4.686103281,4.970712886,5.827492222,22.468176,878992.1714
0.99,78.34512571,5.908718817,5.244897299,4.875659492,4.701392811,4.567159884,4.532328728,4.662217235,4.929307252,5.704509044,15.19998612,798719.4293
