,1,2,3,4,5,6,7,8,9,10,11,12
0.92,247.2969934,2873.711611,90608.97877,75017931.34,172123924,173393873.4,163313241.6,144992303.9,127728924.9,114661475.2,102431730,92862988.93
0.925,250.2942627,2940.873338,94131.1616,76799065.68,173872426.5,175085350.1,164959816.7,146660825.2,129035325.4,115808424,103660318.2,93612151.57
0.93,253.559384,3009.486257,97910.46968,78753419.59,175848993.3,177136911.1,166718049.7,148100011.8,130254065.4,116850394.2,104790862.2,94558164.39
0.935,256.8270003,3085.209012,101895.7965,80420161.84,177697226.8,178954893.3,168189411.7,149329203.3,131660479.2,117994158.5,105742106.2,95478164.74
0.94,260.4138324,3153.60053,106138.2131,82418300.65,180124144.6,180949583.7,169854153.6,150774509.1,132923001.8,119180993.5,106741966.6,96422713.09
0.945,264.8305577,3241.716869,109914.1023,84513479.29,182238226.2,182556942.5,171471702.8,152253477.2,134161110.1,120220427.9,107607795.2,97289540.08
0.95,268.5385852,3315.734599,113900.2358,86947461.3,184973866.4,184628179.7,173081695.7,153889734.5,135611392.4,121334850.1,108661576.4,98133488.67
0.955,271.775255,3381.36355,118332.1256,88816957.18,186639320.1,186627242.7,174804702.9,155236714.1,136905529.2,122428697.9,109522842.6,99026502.16
0.96,275.1135474,3452.577361,122912.9647,91828050.84,188632280.3,188693645.5,176641511.9,156826692.2,138194855.6,123818496,110467913.5,99880711.41
0.965,278.6324375,3526.928248,127098.6026,93769239.65,190780738.3,190572648.9,178463458.4,158180768.8,139380208.1,124789362.4,111339835.6,100689824.7
0.97,282.168263,3613.865974,132131.9518,95848535.46,192694064.2,192344675.5,179979128.4,159580626.1,140909388,125851962.8,112208564.2,101605501
0.975,286.5689212,3707.895539,137328.6159,97936392.5,194981839.5,194417666.8,181579670.1,161020536.6,142048211.5,126836978.3,113110909.7,102392193.7
0.98,290.2148446,3809.314581,142756.7004,100976508.7,197047013.9,196100301.7,183130156.5,162372217.3,143117611,127759368.3,114049006.3,103158393.2
0.985,293.5037598,3886.729237,147420.5009,103179684.9,199131703.1,197953322.2,184998042.7,163967946.2,144229051.5,128721514.4,114917572.4,103926331.9
0.99,297.4034274,3971.591293,152510.7647,106130498.7,201836946.7,199742059.5,186464735.5,165253793.1,145455121.8,129686186.9,115940204.5,104691390
